"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"hudscwq  ","P",06/15/2005 0:00,1,1,"",24.6,<4> ,0.43,<4> ,0.2,<4> ,64.9,<4> ,5.4,<4> ,0.11,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 0:30,1,1,"",24.6,<4> ,0.43,<4> ,0.2,<4> ,67.4,<4> ,5.6,<4> ,0.11,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 1:00,1,1,"",24.6,<4> ,0.43,<4> ,0.2,<4> ,66.1,<4> ,5.5,<4> ,0.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 1:30,1,1,"",24.6,<4> ,0.43,<4> ,0.2,<4> ,66.3,<4> ,5.5,<4> ,0.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 2:00,1,1,"",24.5,<4> ,0.43,<4> ,0.2,<4> ,66.2,<4> ,5.5,<4> ,0.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 2:30,1,1,"",24.5,<4> ,0.43,<4> ,0.2,<4> ,64.7,<4> ,5.4,<4> ,0.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 3:00,1,1,"",24.5,<4> ,0.43,<4> ,0.2,<4> ,64.3,<4> ,5.4,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 3:30,1,1,"",24.4,<4> ,0.43,<4> ,0.2,<4> ,63.8,<4> ,5.3,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 4:00,1,1,"",24.4,<4> ,0.43,<4> ,0.2,<4> ,62.8,<4> ,5.2,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 4:30,1,1,"",24.4,<4> ,0.44,<4> ,0.2,<4> ,61.9,<4> ,5.2,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 5:00,1,1,"",24.3,<4> ,0.44,<4> ,0.2,<4> ,61.7,<4> ,5.2,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 5:30,1,1,"",24.3,<4> ,0.44,<4> ,0.2,<4> ,59.9,<4> ,5.0,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 6:00,1,1,"",24.2,<4> ,0.44,<4> ,0.2,<4> ,58.3,<4> ,4.9,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 6:30,1,1,"",24.2,<4> ,0.44,<4> ,0.2,<4> ,57.2,<4> ,4.8,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 7:00,1,1,"",24.1,<4> ,0.44,<4> ,0.2,<4> ,56.2,<4> ,4.7,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 7:30,1,1,"",24.1,<4> ,0.45,<4> ,0.2,<4> ,55.5,<4> ,4.7,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 8:00,1,1,"",24.0,<4> ,0.45,<4> ,0.2,<4> ,55.4,<4> ,4.7,<4> ,0.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 8:30,1,1,"",24.1,<4> ,0.45,<4> ,0.2,<4> ,55.3,<4> ,4.6,<4> ,0.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 9:00,1,1,"",24.1,<4> ,0.45,<4> ,0.2,<4> ,55.1,<4> ,4.6,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 9:30,1,1,"",24.1,<4> ,0.45,<4> ,0.2,<4> ,56.0,<4> ,4.7,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 10:00,1,1,"",24.1,<4> ,0.45,<4> ,0.2,<4> ,56.1,<4> ,4.7,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 10:30,1,1,"",24.1,<4> ,0.45,<4> ,0.2,<4> ,58.7,<4> ,4.9,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 11:00,1,1,"",24.0,<4> ,0.45,<4> ,0.2,<4> ,60.4,<4> ,5.1,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 11:30,1,1,"",24.0,<4> ,0.45,<4> ,0.2,<4> ,58.2,<4> ,4.9,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 12:00,1,1,"",23.9,<4> ,0.45,<4> ,0.2,<4> ,59.6,<4> ,5.0,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 12:30,1,1,"",23.8,<4> ,0.45,<4> ,0.2,<4> ,59.2,<4> ,5.0,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 13:00,1,1,"",23.7,<4> ,0.45,<4> ,0.2,<4> ,58.0,<4> ,4.9,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 13:30,1,1,"",23.7,<4> ,0.45,<4> ,0.2,<4> ,58.2,<4> ,4.9,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 14:00,1,1,"",23.7,<4> ,0.44,<4> ,0.2,<4> ,59.6,<4> ,5.1,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 14:30,1,1,"",23.6,<4> ,0.45,<4> ,0.2,<4> ,58.9,<4> ,5.0,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 15:00,1,1,"",23.5,<4> ,0.44,<4> ,0.2,<4> ,59.3,<4> ,5.0,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 15:30,1,1,"",23.5,<4> ,0.44,<4> ,0.2,<4> ,59.8,<4> ,5.1,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 16:00,1,1,"",23.5,<4> ,0.44,<4> ,0.2,<4> ,59.8,<4> ,5.1,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 16:30,1,1,"",23.5,<4> ,0.44,<4> ,0.2,<4> ,59.3,<4> ,5.0,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 17:00,1,1,"",23.4,<4> ,0.44,<4> ,0.2,<4> ,59.3,<4> ,5.0,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 17:30,1,1,"",23.4,<4> ,0.45,<4> ,0.2,<4> ,58.9,<4> ,5.0,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 18:00,1,1,"",23.3,<4> ,0.45,<4> ,0.2,<4> ,59.3,<4> ,5.1,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 18:30,1,1,"",23.2,<4> ,0.44,<4> ,0.2,<4> ,58.7,<4> ,5.0,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 19:00,1,1,"",23.2,<4> ,0.45,<4> ,0.2,<4> ,58.6,<4> ,5.0,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 19:30,1,1,"",23.1,<4> ,0.45,<4> ,0.2,<4> ,60.2,<4> ,5.2,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 20:00,1,1,"",23.0,<4> ,0.45,<4> ,0.2,<4> ,60.7,<4> ,5.2,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 20:30,1,1,"",22.9,<4> ,0.45,<4> ,0.2,<4> ,59.3,<4> ,5.1,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 21:00,1,1,"",22.9,<4> ,0.45,<4> ,0.2,<4> ,60.3,<4> ,5.2,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 21:30,1,1,"",22.8,<4> ,0.45,<4> ,0.2,<4> ,58.4,<4> ,5.0,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 22:00,1,1,"",22.8,<4> ,0.45,<4> ,0.2,<4> ,60.9,<4> ,5.2,<4> ,0.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 22:30,1,1,"",22.7,<4> ,0.45,<4> ,0.2,<4> ,62.4,<4> ,5.4,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 23:00,1,1,"",22.7,<4> ,0.45,<4> ,0.2,<4> ,62.7,<4> ,5.4,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/15/2005 23:30,1,1,"",22.7,<4> ,0.45,<4> ,0.2,<4> ,65.9,<4> ,5.7,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 0:00,1,1,"",22.7,<4> ,0.46,<4> ,0.2,<4> ,64.4,<4> ,5.6,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 0:30,1,1,"",22.6,<4> ,0.46,<4> ,0.2,<4> ,65.3,<4> ,5.6,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 1:00,1,1,"",22.6,<4> ,0.46,<4> ,0.2,<4> ,66.2,<4> ,5.7,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 1:30,1,1,"",22.6,<4> ,0.46,<4> ,0.2,<4> ,65.0,<4> ,5.6,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 2:00,1,1,"",22.6,<4> ,0.46,<4> ,0.2,<4> ,64.9,<4> ,5.6,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 2:30,1,1,"",22.5,<4> ,0.46,<4> ,0.2,<4> ,65.2,<4> ,5.6,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 3:00,1,1,"",22.5,<4> ,0.46,<4> ,0.2,<4> ,64.9,<4> ,5.6,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 3:30,1,1,"",22.5,<4> ,0.46,<4> ,0.2,<4> ,63.8,<4> ,5.5,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 4:00,1,1,"",22.5,<4> ,0.46,<4> ,0.2,<4> ,63.8,<4> ,5.5,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 4:30,1,1,"",22.4,<4> ,0.46,<4> ,0.2,<4> ,62.5,<4> ,5.4,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 5:00,1,1,"",22.4,<4> ,0.46,<4> ,0.2,<4> ,62.6,<4> ,5.4,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 5:30,1,1,"",22.3,<4> ,0.46,<4> ,0.2,<4> ,61.1,<4> ,5.3,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 6:00,1,1,"",22.3,<4> ,0.46,<4> ,0.2,<4> ,60.5,<4> ,5.3,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 6:30,1,1,"",22.3,<4> ,0.46,<4> ,0.2,<4> ,59.7,<4> ,5.2,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 7:00,1,1,"",22.2,<4> ,0.46,<4> ,0.2,<4> ,58.8,<4> ,5.1,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 7:30,1,1,"",22.2,<4> ,0.46,<4> ,0.2,<4> ,57.7,<4> ,5.0,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 8:00,1,1,"",22.2,<4> ,0.46,<4> ,0.2,<4> ,57.4,<4> ,5.0,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 8:30,1,1,"",22.1,<4> ,0.46,<4> ,0.2,<4> ,55.5,<4> ,4.8,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 9:00,1,1,"",22.1,<4> ,0.46,<4> ,0.2,<4> ,54.8,<4> ,4.8,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 9:30,1,1,"",22.1,<4> ,0.46,<4> ,0.2,<4> ,52.8,<4> ,4.6,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 10:00,1,1,"",22.1,<4> ,0.46,<4> ,0.2,<4> ,52.7,<4> ,4.6,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 10:30,1,1,"",22.2,<4> ,0.47,<4> ,0.2,<4> ,53.8,<4> ,4.7,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 11:00,1,1,"",22.2,<4> ,0.48,<4> ,0.2,<4> ,54.7,<4> ,4.8,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 11:30,1,1,"",22.1,<4> ,0.48,<4> ,0.2,<4> ,54.4,<4> ,4.7,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 12:00,1,1,"",22.0,<4> ,0.48,<4> ,0.2,<4> ,54.0,<4> ,4.7,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 12:30,1,1,"",22.0,<4> ,0.49,<4> ,0.2,<4> ,53.7,<4> ,4.7,<4> ,0.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 13:00,1,1,"",21.9,<4> ,0.49,<4> ,0.2,<4> ,52.5,<4> ,4.6,<4> ,0.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 13:30,1,1,"",21.8,<4> ,0.49,<4> ,0.2,<4> ,52.3,<4> ,4.6,<4> ,0.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 14:00,1,1,"",21.7,<4> ,0.49,<4> ,0.2,<4> ,52.5,<4> ,4.6,<4> ,0.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 14:30,1,1,"",21.6,<4> ,0.49,<4> ,0.2,<4> ,52.3,<4> ,4.6,<4> ,0.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 15:00,1,1,"",21.6,<4> ,0.49,<4> ,0.2,<4> ,52.1,<4> ,4.6,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 15:30,1,1,"",21.5,<4> ,0.49,<4> ,0.2,<4> ,51.9,<4> ,4.6,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 16:00,1,1,"",21.4,<4> ,0.49,<4> ,0.2,<4> ,53.2,<4> ,4.7,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 16:30,1,1,"",21.4,<4> ,0.49,<4> ,0.2,<4> ,53.2,<4> ,4.7,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 17:00,1,1,"",21.3,<4> ,0.49,<4> ,0.2,<4> ,52.8,<4> ,4.7,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 17:30,1,1,"",21.2,<4> ,0.49,<4> ,0.2,<4> ,52.7,<4> ,4.7,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 18:00,1,1,"",21.1,<4> ,0.48,<4> ,0.2,<4> ,53.3,<4> ,4.7,<4> ,0.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 18:30,1,1,"",21.0,<4> ,0.48,<4> ,0.2,<4> ,53.2,<4> ,4.7,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 19:00,1,1,"",20.9,<4> ,0.48,<4> ,0.2,<4> ,55.6,<4> ,5.0,<4> ,0.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 19:30,1,1,"",20.8,<4> ,0.47,<4> ,0.2,<4> ,56.5,<4> ,5.1,<4> ,0.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 20:00,1,1,"",20.7,<4> ,0.47,<4> ,0.2,<4> ,60.7,<4> ,5.4,<4> ,0.13,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,9,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 20:30,1,1,"",20.4,<4> ,0.46,<4> ,0.2,<4> ,66.1,<4> ,6.0,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,13,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 21:00,1,1,"",20.3,<4> ,0.47,<4> ,0.2,<4> ,76.9,<4> ,7.0,<4> ,0.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,24,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 21:30,1,1,"",20.2,<4> ,0.45,<4> ,0.2,<4> ,87.0,<4> ,7.9,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,68,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 22:00,1,1,"",19.8,<4> ,0.33,<4> ,0.2,<4> ,90.4,<4> ,8.3,<4> ,0.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,159,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 22:30,1,1,"",20.3,<4> ,0.35,<4> ,0.2,<4> ,90.6,<4> ,8.2,<4> ,0.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,106,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 23:00,1,1,"",20.6,<4> ,0.36,<4> ,0.2,<4> ,91.5,<4> ,8.2,<4> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,90,<4> ,"",<-1> ,
"hudscwq  ","P",06/16/2005 23:30,1,1,"",20.0,<4> ,0.3,<4> ,0.1,<4> ,93.1,<4> ,8.5,<4> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,173,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 0:00,1,1,"",19.4,<4> ,0.23,<4> ,0.1,<4> ,94.1,<4> ,8.7,<4> ,0.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,194,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 0:30,1,1,"",19.1,<4> ,0.21,<4> ,0.1,<4> ,94.0,<4> ,8.7,<4> ,0.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,164,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 1:00,1,1,"",19.0,<4> ,0.2,<4> ,0.1,<4> ,94.1,<4> ,8.7,<4> ,0.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,149,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 1:30,1,1,"",19.0,<4> ,0.21,<4> ,0.1,<4> ,94.4,<4> ,8.8,<4> ,0.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,132,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 2:00,1,1,"",18.9,<4> ,0.22,<4> ,0.1,<4> ,94.7,<4> ,8.8,<4> ,0.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,108,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 2:30,1,1,"",18.8,<4> ,0.23,<4> ,0.1,<4> ,94.1,<4> ,8.8,<4> ,0.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,86,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 3:00,1,1,"",18.8,<4> ,0.22,<4> ,0.1,<4> ,94.5,<4> ,8.8,<4> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,77,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 3:30,1,1,"",18.7,<4> ,0.23,<4> ,0.1,<4> ,94.3,<4> ,8.8,<4> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,62,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 4:00,1,1,"",18.7,<4> ,0.24,<4> ,0.1,<4> ,94.9,<4> ,8.9,<4> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,59,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 4:30,1,1,"",18.6,<4> ,0.25,<4> ,0.1,<4> ,94.6,<4> ,8.8,<4> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,56,<4> ,"",<-1> ,
"hudscwq  ","P",06/17/2005 5:00,1,1,"",18.6,<4> ,0.26,<4> ,0.1,<4> ,94.6,<4> ,8.9,<4> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,53,<4> ,"",<-1> ,
